age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
33,self-employed,divorced,secondary,no,892,yes,no,unknown,21,may,316,1,-1,0,unknown,no,2026-01-08 12:00:00
23,student,single,secondary,no,165,yes,no,cellular,2,apr,148,1,-1,0,unknown,no,2026-01-08 13:00:00
23,blue-collar,single,secondary,no,668,yes,no,cellular,18,may,857,3,-1,0,unknown,no,2026-01-08 14:00:00
46,services,divorced,secondary,no,2044,no,yes,unknown,16,jun,75,3,-1,0,unknown,no,2026-01-08 15:00:00
46,blue-collar,married,secondary,no,-3,yes,no,unknown,9,may,92,2,-1,0,unknown,no,2026-01-08 16:00:00
23,services,single,unknown,no,15,yes,no,cellular,15,may,76,2,364,2,other,no,2026-01-08 17:00:00
29,blue-collar,single,primary,no,105,yes,no,unknown,16,may,326,1,-1,0,unknown,no,2026-01-08 18:00:00
33,student,single,tertiary,no,2904,no,no,cellular,20,nov,42,1,-1,0,unknown,no,2026-01-08 19:00:00
37,management,married,tertiary,no,1276,no,no,cellular,16,nov,146,1,94,2,success,yes,2026-01-08 20:00:00
40,entrepreneur,married,primary,no,4674,no,no,unknown,5,jun,160,2,-1,0,unknown,no,2026-01-08 21:00:00
52,management,married,tertiary,no,502,no,no,unknown,17,jun,637,3,-1,0,unknown,no,2026-01-08 22:00:00
49,housemaid,married,primary,no,3376,no,no,unknown,9,jun,119,3,-1,0,unknown,no,2026-01-08 23:00:00
37,management,single,tertiary,no,600,yes,no,cellular,17,nov,116,2,196,1,failure,no,2026-01-09 00:00:00
53,management,divorced,tertiary,no,2245,no,no,cellular,24,mar,125,2,-1,0,unknown,no,2026-01-09 01:00:00
54,blue-collar,married,primary,no,10662,no,no,unknown,19,jun,256,1,-1,0,unknown,no,2026-01-09 02:00:00
48,management,married,tertiary,no,567,no,no,cellular,27,aug,20,34,-1,0,unknown,no,2026-01-09 03:00:00
40,blue-collar,married,primary,no,570,yes,no,unknown,12,may,109,3,-1,0,unknown,no,2026-01-09 04:00:00
33,technician,single,tertiary,no,989,yes,yes,unknown,13,may,232,3,-1,0,unknown,no,2026-01-09 05:00:00
43,blue-collar,married,primary,no,17,yes,no,unknown,13,may,119,10,-1,0,unknown,no,2026-01-09 06:00:00
32,admin.,divorced,secondary,no,2294,yes,no,cellular,5,feb,342,2,260,2,failure,no,2026-01-09 07:00:00
52,entrepreneur,married,tertiary,no,0,no,no,unknown,19,jun,163,3,-1,0,unknown,no,2026-01-09 08:00:00
56,management,married,tertiary,no,21664,no,no,unknown,17,jun,214,8,-1,0,unknown,no,2026-01-09 09:00:00
55,services,married,unknown,no,1210,yes,no,unknown,30,may,868,1,-1,0,unknown,no,2026-01-09 10:00:00
54,housemaid,married,secondary,no,167,yes,no,unknown,20,may,547,7,-1,0,unknown,no,2026-01-09 11:00:00
45,admin.,divorced,secondary,no,-121,yes,no,unknown,3,jun,197,5,-1,0,unknown,no,2026-01-09 12:00:00
46,admin.,married,secondary,no,126,no,no,unknown,18,jun,1255,1,-1,0,unknown,yes,2026-01-09 13:00:00
26,admin.,single,secondary,no,0,yes,no,cellular,8,may,339,1,66,3,other,no,2026-01-09 14:00:00
34,admin.,single,secondary,no,1504,yes,no,unknown,12,may,395,3,-1,0,unknown,no,2026-01-09 15:00:00
48,technician,married,secondary,no,93,no,no,cellular,24,jul,537,2,-1,0,unknown,no,2026-01-09 16:00:00
35,services,married,secondary,no,63,no,yes,cellular,10,jul,480,4,-1,0,unknown,no,2026-01-09 17:00:00
37,admin.,single,secondary,no,0,no,no,unknown,28,may,17,13,-1,0,unknown,no,2026-01-09 18:00:00
37,unemployed,married,unknown,no,4565,no,no,cellular,4,sep,369,1,-1,0,unknown,no,2026-01-09 19:00:00
45,management,divorced,secondary,no,644,yes,no,cellular,19,nov,418,1,168,1,success,yes,2026-01-09 20:00:00
28,blue-collar,married,primary,no,46,yes,no,unknown,27,may,205,3,-1,0,unknown,no,2026-01-09 21:00:00
33,blue-collar,single,secondary,no,56,yes,no,cellular,29,jan,290,4,-1,0,unknown,no,2026-01-09 22:00:00
40,admin.,married,secondary,no,2199,no,no,unknown,6,jun,38,3,-1,0,unknown,no,2026-01-09 23:00:00
69,housemaid,married,primary,no,1080,no,no,cellular,18,aug,197,2,118,2,failure,no,2026-01-10 00:00:00
33,blue-collar,single,secondary,no,-366,yes,no,unknown,28,may,81,4,-1,0,unknown,no,2026-01-10 01:00:00
50,management,married,tertiary,no,938,no,no,cellular,30,apr,780,1,-1,0,unknown,yes,2026-01-10 02:00:00
43,entrepreneur,married,tertiary,no,396,no,no,unknown,11,jun,105,3,-1,0,unknown,no,2026-01-10 03:00:00
59,services,married,primary,no,196,yes,no,telephone,20,apr,205,1,-1,0,unknown,no,2026-01-10 04:00:00
24,student,married,unknown,no,146,no,no,cellular,16,apr,176,1,-1,0,unknown,no,2026-01-10 05:00:00
52,blue-collar,married,primary,no,128,yes,no,unknown,5,may,229,1,-1,0,unknown,no,2026-01-10 06:00:00
34,blue-collar,married,secondary,no,649,yes,no,cellular,6,may,224,1,363,1,other,no,2026-01-10 07:00:00
42,blue-collar,married,secondary,no,171,yes,no,unknown,14,may,55,1,-1,0,unknown,no,2026-01-10 08:00:00
37,technician,married,tertiary,no,-86,yes,no,cellular,21,jul,91,4,-1,0,unknown,no,2026-01-10 09:00:00
40,housemaid,divorced,secondary,no,1194,yes,no,cellular,12,may,517,1,173,2,failure,no,2026-01-10 10:00:00
34,blue-collar,married,primary,no,0,no,no,unknown,3,jul,746,4,-1,0,unknown,no,2026-01-10 11:00:00
48,management,married,tertiary,no,1533,no,no,unknown,29,may,358,1,-1,0,unknown,no,2026-01-10 12:00:00
34,management,single,tertiary,no,1049,yes,no,cellular,11,jul,55,1,-1,0,unknown,no,2026-01-10 13:00:00
45,technician,married,tertiary,no,0,no,no,cellular,21,aug,103,2,-1,0,unknown,no,2026-01-10 14:00:00
44,blue-collar,married,primary,no,362,yes,no,cellular,15,may,180,1,-1,0,unknown,no,2026-01-10 15:00:00
44,management,divorced,tertiary,no,0,no,no,cellular,22,aug,54,2,-1,0,unknown,no,2026-01-10 16:00:00
47,admin.,married,unknown,no,989,no,no,unknown,19,jun,116,1,-1,0,unknown,no,2026-01-10 17:00:00
39,technician,single,tertiary,no,21,yes,no,unknown,23,may,58,1,-1,0,unknown,no,2026-01-10 18:00:00
45,entrepreneur,married,secondary,yes,624,no,yes,unknown,30,jun,50,1,-1,0,unknown,no,2026-01-10 19:00:00
42,blue-collar,married,primary,no,244,yes,no,cellular,16,apr,403,1,-1,0,unknown,no,2026-01-10 20:00:00
31,technician,married,tertiary,no,120,no,no,cellular,8,aug,1000,1,-1,0,unknown,yes,2026-01-10 21:00:00
32,unemployed,single,tertiary,no,507,no,no,cellular,3,feb,362,1,-1,0,unknown,no,2026-01-10 22:00:00
29,self-employed,married,tertiary,no,3931,yes,no,unknown,3,jun,73,4,-1,0,unknown,no,2026-01-10 23:00:00
57,management,divorced,tertiary,no,408,yes,no,cellular,13,may,402,2,351,1,failure,no,2026-01-11 00:00:00
37,blue-collar,married,secondary,no,2697,yes,no,cellular,20,apr,430,1,-1,0,unknown,no,2026-01-11 01:00:00
24,services,married,secondary,no,45,yes,yes,unknown,23,may,465,1,-1,0,unknown,no,2026-01-11 02:00:00
39,entrepreneur,married,tertiary,no,0,no,no,cellular,25,aug,422,10,-1,0,unknown,no,2026-01-11 03:00:00
52,management,married,tertiary,no,4675,no,no,cellular,12,feb,181,3,-1,0,unknown,yes,2026-01-11 04:00:00
58,blue-collar,married,primary,no,3109,no,no,cellular,29,jun,295,1,287,4,success,yes,2026-01-11 05:00:00
52,management,married,tertiary,no,601,yes,no,unknown,14,may,249,2,-1,0,unknown,no,2026-01-11 06:00:00
33,self-employed,married,tertiary,no,416,yes,yes,unknown,23,may,290,1,-1,0,unknown,no,2026-01-11 07:00:00
37,blue-collar,married,primary,no,-212,yes,no,cellular,15,may,189,3,352,1,other,no,2026-01-11 08:00:00
48,entrepreneur,single,secondary,no,315,no,no,unknown,11,feb,271,1,-1,0,unknown,yes,2026-01-11 09:00:00
29,blue-collar,single,secondary,no,322,no,no,unknown,14,jun,434,1,96,6,other,yes,2026-01-11 10:00:00
35,blue-collar,married,secondary,no,209,yes,yes,telephone,28,jul,66,2,-1,0,unknown,no,2026-01-11 11:00:00
39,technician,married,secondary,no,3050,yes,no,unknown,6,jun,236,7,-1,0,unknown,no,2026-01-11 12:00:00
41,technician,married,secondary,no,1278,no,no,unknown,19,jun,532,1,-1,0,unknown,no,2026-01-11 13:00:00
54,management,single,tertiary,no,1439,yes,no,unknown,15,may,809,3,-1,0,unknown,no,2026-01-11 14:00:00
36,blue-collar,married,secondary,no,136,yes,no,unknown,4,jun,38,2,-1,0,unknown,no,2026-01-11 15:00:00
49,blue-collar,married,secondary,no,553,no,no,cellular,12,aug,645,8,-1,0,unknown,yes,2026-01-11 16:00:00
40,management,married,tertiary,yes,-1036,yes,yes,unknown,23,jun,41,2,-1,0,unknown,no,2026-01-11 17:00:00
30,blue-collar,single,primary,no,17,yes,no,cellular,13,may,125,3,-1,0,unknown,no,2026-01-11 18:00:00
33,technician,married,secondary,no,74,no,no,cellular,29,aug,94,2,-1,0,unknown,no,2026-01-11 19:00:00
43,management,single,tertiary,no,47,yes,no,cellular,7,jul,316,5,-1,0,unknown,no,2026-01-11 20:00:00
49,services,married,secondary,no,494,no,no,unknown,17,jun,196,4,-1,0,unknown,no,2026-01-11 21:00:00
39,management,married,tertiary,no,613,no,no,cellular,26,may,211,2,391,2,success,no,2026-01-11 22:00:00
41,blue-collar,married,primary,no,200,no,yes,cellular,31,jul,309,2,-1,0,unknown,no,2026-01-11 23:00:00
35,blue-collar,single,unknown,no,217,yes,no,cellular,30,jul,107,11,-1,0,unknown,no,2026-01-12 00:00:00
31,management,married,tertiary,no,1224,yes,yes,cellular,24,jul,1441,2,-1,0,unknown,yes,2026-01-12 01:00:00
56,retired,single,primary,no,223,yes,no,unknown,7,may,97,1,-1,0,unknown,no,2026-01-12 02:00:00
43,management,married,tertiary,no,430,no,no,cellular,17,nov,44,2,-1,0,unknown,no,2026-01-12 03:00:00
29,blue-collar,married,secondary,no,975,yes,no,unknown,27,may,265,2,-1,0,unknown,no,2026-01-12 04:00:00
43,blue-collar,married,unknown,no,-633,yes,yes,unknown,13,may,277,1,-1,0,unknown,no,2026-01-12 05:00:00
61,retired,married,secondary,no,938,no,no,cellular,15,oct,212,2,92,5,success,no,2026-01-12 06:00:00
27,admin.,married,secondary,no,1293,yes,no,cellular,8,apr,1665,3,-1,0,unknown,yes,2026-01-12 07:00:00
39,management,married,tertiary,no,184,no,no,cellular,15,oct,206,1,168,5,unknown,no,2026-01-12 08:00:00
46,technician,single,tertiary,no,568,no,no,telephone,28,aug,51,4,-1,0,unknown,no,2026-01-12 09:00:00
31,self-employed,single,tertiary,no,253,yes,no,cellular,7,may,157,1,349,4,failure,no,2026-01-12 10:00:00
34,management,married,tertiary,no,912,yes,no,unknown,3,jun,372,1,-1,0,unknown,no,2026-01-12 11:00:00
35,management,single,tertiary,no,1635,no,no,cellular,18,aug,90,6,-1,0,unknown,no,2026-01-12 12:00:00
26,admin.,single,secondary,no,1375,yes,no,cellular,17,apr,238,2,-1,0,unknown,no,2026-01-12 13:00:00
34,management,single,tertiary,no,556,yes,no,cellular,20,apr,143,2,-1,0,unknown,no,2026-01-12 14:00:00
31,housemaid,married,primary,no,46,no,no,unknown,4,jul,126,4,-1,0,unknown,no,2026-01-12 15:00:00
36,blue-collar,married,secondary,no,82,yes,no,cellular,12,may,137,2,-1,0,unknown,no,2026-01-12 16:00:00
50,admin.,married,secondary,no,176,no,no,cellular,29,jul,155,2,-1,0,unknown,no,2026-01-12 17:00:00
43,blue-collar,married,unknown,no,117,yes,no,telephone,28,jan,170,2,240,1,other,no,2026-01-12 18:00:00
26,unemployed,married,primary,no,205,no,no,cellular,29,jan,239,1,-1,0,unknown,no,2026-01-12 19:00:00
38,services,married,secondary,no,773,yes,no,cellular,15,may,198,1,359,1,other,no,2026-01-12 20:00:00
34,management,married,tertiary,no,1047,no,no,cellular,3,jun,342,1,90,7,other,no,2026-01-12 21:00:00
32,self-employed,divorced,tertiary,no,745,yes,yes,cellular,31,jul,11,20,-1,0,unknown,no,2026-01-12 22:00:00
31,services,married,secondary,no,238,yes,yes,unknown,9,may,156,2,-1,0,unknown,no,2026-01-12 23:00:00
46,management,single,secondary,no,295,yes,no,unknown,23,may,141,6,-1,0,unknown,no,2026-01-13 00:00:00
43,management,single,tertiary,no,778,yes,no,cellular,25,aug,230,5,-1,0,unknown,no,2026-01-13 01:00:00
35,blue-collar,married,secondary,yes,-198,yes,no,unknown,9,may,72,2,-1,0,unknown,no,2026-01-13 02:00:00
31,technician,married,tertiary,no,81,yes,no,cellular,29,jan,189,1,-1,0,unknown,no,2026-01-13 03:00:00
32,blue-collar,single,secondary,no,4339,yes,yes,cellular,27,may,76,2,-1,0,unknown,no,2026-01-13 04:00:00
31,management,married,tertiary,no,1331,no,no,cellular,3,feb,182,2,90,1,success,yes,2026-01-13 05:00:00
32,technician,single,secondary,no,792,no,no,cellular,29,aug,193,2,-1,0,unknown,no,2026-01-13 06:00:00
30,housemaid,single,tertiary,no,3362,no,no,cellular,12,aug,101,2,-1,0,unknown,no,2026-01-13 07:00:00
45,self-employed,married,secondary,no,1051,no,no,cellular,4,aug,96,1,-1,0,unknown,no,2026-01-13 08:00:00
34,services,married,secondary,no,4962,yes,yes,cellular,4,feb,83,1,-1,0,unknown,no,2026-01-13 09:00:00
57,unemployed,divorced,secondary,no,1088,no,no,cellular,29,jul,1697,1,-1,0,unknown,no,2026-01-13 10:00:00
50,management,married,tertiary,no,5108,yes,no,cellular,19,jun,140,2,-1,0,unknown,no,2026-01-13 11:00:00
52,blue-collar,married,primary,no,2488,no,no,cellular,13,aug,176,2,-1,0,unknown,no,2026-01-13 12:00:00
45,blue-collar,divorced,primary,no,6,yes,no,unknown,2,jun,159,6,-1,0,unknown,no,2026-01-13 13:00:00
40,technician,single,tertiary,no,39,no,no,cellular,5,aug,130,2,-1,0,unknown,no,2026-01-13 14:00:00
38,technician,married,secondary,no,201,yes,no,cellular,2,feb,43,1,-1,0,unknown,no,2026-01-13 15:00:00
29,entrepreneur,single,tertiary,no,430,no,yes,cellular,29,jan,624,2,-1,0,unknown,no,2026-01-13 16:00:00
48,admin.,married,secondary,no,719,yes,no,cellular,9,jul,205,1,-1,0,unknown,no,2026-01-13 17:00:00
57,retired,married,secondary,no,486,yes,no,unknown,5,may,180,2,-1,0,unknown,no,2026-01-13 18:00:00
26,blue-collar,married,secondary,no,647,yes,no,cellular,17,apr,357,2,331,1,other,no,2026-01-13 19:00:00
31,student,single,unknown,no,643,no,no,cellular,5,feb,82,4,-1,0,unknown,no,2026-01-13 20:00:00
32,management,single,tertiary,no,1,no,no,cellular,20,aug,108,5,-1,0,unknown,no,2026-01-13 21:00:00
50,unemployed,married,secondary,no,3478,yes,no,unknown,13,may,342,3,-1,0,unknown,no,2026-01-13 22:00:00
37,self-employed,divorced,secondary,no,231,no,no,unknown,6,jun,250,1,-1,0,unknown,no,2026-01-13 23:00:00
26,blue-collar,single,secondary,no,309,yes,no,unknown,13,may,210,1,-1,0,unknown,no,2026-01-14 00:00:00
46,technician,single,tertiary,no,2739,no,no,cellular,8,aug,117,4,-1,0,unknown,no,2026-01-14 01:00:00
25,services,single,secondary,no,192,yes,no,unknown,14,may,232,1,-1,0,unknown,no,2026-01-14 02:00:00
36,services,married,secondary,no,-27,yes,yes,cellular,7,jul,151,4,-1,0,unknown,no,2026-01-14 03:00:00
46,management,married,tertiary,no,197,no,no,cellular,20,nov,118,4,-1,0,unknown,no,2026-01-14 04:00:00
28,admin.,single,tertiary,no,373,yes,no,cellular,14,aug,78,1,79,4,other,no,2026-01-14 05:00:00
26,services,married,secondary,no,-285,yes,yes,unknown,4,jun,279,1,-1,0,unknown,no,2026-01-14 06:00:00
40,technician,married,tertiary,no,2627,yes,no,cellular,3,sep,240,3,-1,0,unknown,no,2026-01-14 07:00:00
69,retired,married,unknown,no,426,no,no,telephone,9,mar,225,1,90,1,success,yes,2026-01-14 08:00:00
42,services,married,secondary,no,0,yes,no,cellular,9,jul,431,1,-1,0,unknown,no,2026-01-14 09:00:00
46,blue-collar,married,primary,no,1429,yes,no,unknown,14,may,91,1,-1,0,unknown,no,2026-01-14 10:00:00
32,blue-collar,married,secondary,no,-667,yes,no,cellular,18,may,152,7,349,1,other,no,2026-01-14 11:00:00
81,retired,married,primary,no,122,no,no,telephone,23,apr,201,1,-1,0,unknown,no,2026-01-14 12:00:00
28,technician,single,tertiary,no,415,no,no,unknown,1,jul,86,1,-1,0,unknown,no,2026-01-14 13:00:00
36,management,married,tertiary,no,-85,yes,no,unknown,12,jun,85,2,-1,0,unknown,no,2026-01-14 14:00:00
29,technician,divorced,secondary,no,-95,yes,no,cellular,2,feb,42,7,228,1,other,no,2026-01-14 15:00:00
42,blue-collar,married,primary,no,205,yes,no,cellular,17,apr,582,1,-1,0,unknown,no,2026-01-14 16:00:00
31,blue-collar,divorced,secondary,no,0,yes,yes,cellular,18,jul,913,4,-1,0,unknown,yes,2026-01-14 17:00:00
27,self-employed,married,tertiary,no,10005,yes,no,cellular,14,apr,163,3,271,2,failure,no,2026-01-14 18:00:00
36,entrepreneur,married,primary,no,3352,no,no,cellular,10,jul,503,1,-1,0,unknown,no,2026-01-14 19:00:00
27,management,single,tertiary,yes,0,no,yes,cellular,8,jul,46,1,-1,0,unknown,no,2026-01-14 20:00:00
36,admin.,single,secondary,no,1414,yes,no,cellular,16,apr,244,1,-1,0,unknown,no,2026-01-14 21:00:00
45,services,married,secondary,no,925,yes,no,cellular,5,feb,118,2,232,4,other,no,2026-01-14 22:00:00
40,admin.,divorced,secondary,no,6,no,no,unknown,11,jun,140,1,-1,0,unknown,no,2026-01-14 23:00:00
34,admin.,married,secondary,no,1651,no,no,cellular,4,feb,246,1,-1,0,unknown,no,2026-01-15 00:00:00
45,blue-collar,married,secondary,no,392,yes,no,cellular,21,nov,391,2,127,2,failure,no,2026-01-15 01:00:00
43,blue-collar,married,secondary,no,1559,yes,no,unknown,30,may,123,1,-1,0,unknown,no,2026-01-15 02:00:00
22,services,married,secondary,no,817,yes,no,cellular,18,may,128,3,-1,0,unknown,no,2026-01-15 03:00:00
41,self-employed,married,tertiary,no,355,yes,no,cellular,11,may,573,1,28,4,other,no,2026-01-15 04:00:00
30,services,married,secondary,no,7032,no,no,cellular,17,jul,102,1,-1,0,unknown,no,2026-01-15 05:00:00
30,management,single,tertiary,no,3473,no,no,cellular,12,mar,1209,2,-1,0,unknown,yes,2026-01-15 06:00:00
22,technician,single,secondary,no,0,yes,no,unknown,27,may,394,1,-1,0,unknown,no,2026-01-15 07:00:00
33,management,single,tertiary,no,289,yes,no,cellular,17,apr,388,1,-1,0,unknown,no,2026-01-15 08:00:00
60,housemaid,married,primary,no,182,no,no,cellular,6,may,141,1,10,10,failure,no,2026-01-15 09:00:00
34,technician,single,secondary,no,18777,yes,no,cellular,18,nov,535,1,-1,0,unknown,no,2026-01-15 10:00:00
52,management,married,tertiary,no,2920,yes,no,cellular,17,nov,131,2,-1,0,unknown,no,2026-01-15 11:00:00
30,services,married,secondary,no,1808,yes,no,cellular,18,may,83,2,-1,0,unknown,no,2026-01-15 12:00:00
27,blue-collar,single,secondary,yes,-717,yes,yes,cellular,7,may,202,2,349,1,other,no,2026-01-15 13:00:00
32,technician,married,tertiary,no,3538,yes,no,unknown,28,may,95,5,-1,0,unknown,no,2026-01-15 14:00:00
32,admin.,married,secondary,yes,-166,yes,no,cellular,6,may,129,3,-1,0,unknown,no,2026-01-15 15:00:00
38,housemaid,divorced,secondary,no,70,no,no,cellular,1,jun,263,1,-1,0,unknown,yes,2026-01-15 16:00:00
35,management,single,tertiary,no,48,yes,yes,cellular,25,jul,226,1,-1,0,unknown,no,2026-01-15 17:00:00
42,unemployed,married,secondary,no,0,yes,no,unknown,20,jun,158,1,-1,0,unknown,no,2026-01-15 18:00:00
47,management,married,tertiary,no,649,yes,no,cellular,27,mar,78,2,-1,0,unknown,no,2026-01-15 19:00:00
32,housemaid,married,primary,no,2678,no,no,cellular,18,aug,779,9,-1,0,unknown,no,2026-01-15 20:00:00
28,blue-collar,single,primary,no,551,no,no,cellular,4,may,264,3,-1,0,unknown,no,2026-01-15 21:00:00
58,management,married,secondary,no,139,no,no,cellular,27,may,188,1,161,2,other,no,2026-01-15 22:00:00
32,blue-collar,married,secondary,no,43,yes,no,unknown,21,may,173,2,-1,0,unknown,no,2026-01-15 23:00:00
36,management,married,tertiary,no,502,yes,no,unknown,21,may,509,1,-1,0,unknown,no,2026-01-16 00:00:00
54,services,divorced,secondary,no,0,no,no,cellular,1,jun,174,1,81,2,success,yes,2026-01-16 01:00:00
33,management,married,secondary,no,0,yes,no,cellular,17,nov,407,1,-1,0,unknown,no,2026-01-16 02:00:00
53,retired,divorced,secondary,yes,-200,no,yes,unknown,6,jun,161,1,-1,0,unknown,no,2026-01-16 03:00:00
31,blue-collar,single,primary,no,-495,yes,no,unknown,29,may,334,2,-1,0,unknown,no,2026-01-16 04:00:00
33,management,single,tertiary,no,191,no,yes,telephone,9,jul,25,1,-1,0,unknown,no,2026-01-16 05:00:00
39,entrepreneur,married,secondary,no,580,yes,no,unknown,14,may,323,4,-1,0,unknown,no,2026-01-16 06:00:00
40,admin.,divorced,secondary,no,399,no,no,cellular,28,jan,246,2,-1,0,unknown,no,2026-01-16 07:00:00
57,housemaid,married,primary,no,1969,no,no,cellular,14,aug,286,3,-1,0,unknown,no,2026-01-16 08:00:00
60,blue-collar,married,primary,no,228,yes,no,unknown,28,may,249,11,-1,0,unknown,no,2026-01-16 09:00:00
58,management,divorced,tertiary,no,5701,no,no,cellular,14,aug,92,3,106,2,success,no,2026-01-16 10:00:00
35,management,married,secondary,no,4135,yes,no,cellular,12,may,106,4,-1,0,unknown,no,2026-01-16 11:00:00
59,blue-collar,married,primary,no,748,no,no,unknown,29,may,184,1,-1,0,unknown,no,2026-01-16 12:00:00
33,unemployed,single,secondary,no,0,yes,yes,cellular,25,aug,159,2,-1,0,unknown,no,2026-01-16 13:00:00
36,management,married,tertiary,no,532,yes,no,cellular,14,may,603,1,-1,0,unknown,no,2026-01-16 14:00:00
32,technician,single,secondary,no,337,yes,no,cellular,29,jan,213,2,261,1,other,no,2026-01-16 15:00:00
46,unknown,married,tertiary,no,5837,no,no,unknown,17,jun,71,1,-1,0,unknown,no,2026-01-16 16:00:00
30,technician,single,tertiary,no,411,no,no,cellular,21,apr,142,1,-1,0,unknown,no,2026-01-16 17:00:00
60,retired,married,secondary,yes,879,yes,yes,cellular,29,jul,62,8,-1,0,unknown,no,2026-01-16 18:00:00
47,admin.,married,secondary,no,1156,no,yes,unknown,3,jul,74,5,-1,0,unknown,no,2026-01-16 19:00:00
28,management,single,tertiary,no,1837,yes,no,telephone,31,jul,49,3,-1,0,unknown,no,2026-01-16 20:00:00
